customer_id,gender,age,senior_citizen,country,segment,tenure_months,plan,monthly_charges,total_charges,payment_method,paperless_billing,has_addon_service,dependents,support_calls,satisfaction_score,churned
CUST-14344,Female,67,1,Australia,Family,45,Basic,25.03,1007.99,PayPal,1,1,0,2,9.8,0
CUST-14345,Female,43,0,Germany,Senior,28,Basic,29.08,819.8,Bank Transfer,0,0,3,1,5.8,0
CUST-14346,Male,25,0,UK,Family,66,Standard,49.41,2936.56,PayPal,0,0,1,1,6.1,0
CUST-14347,Male,23,0,Germany,Business,31,Basic,26.45,809.31,Bank Transfer,1,0,1,3,4.8,1
CUST-14348,Female,47,0,USA,Senior,3,Standard,42.43,125.87,Bank Transfer,1,0,3,5,5.3,1
CUST-14349,Female,56,0,Canada,Student,8,Basic,26.35,183.14,Credit Card,1,1,2,1,8.1,0
CUST-14350,Male,40,0,Canada,Young Professional,24,Premium,60.72,1405.03,Debit Card,1,1,1,3,6.5,0
CUST-14351,Female,49,0,UK,Family,15,Premium,86.01,1245.38,Debit Card,1,0,0,2,4.7,1
CUST-14352,Male,39,0,Canada,Young Professional,43,Premium,85.23,3407.37,PayPal,1,1,1,0,9.7,0
CUST-14353,Female,59,0,USA,Family,31,Standard,40.65,1158.52,Bank Transfer,0,0,2,3,4.9,1
CUST-14354,Female,60,1,Germany,Family,45,Standard,34.67,1413.51,Bank Transfer,0,0,0,2,7.7,0
CUST-14355,Male,62,1,Canada,Family,66,Standard,42.83,2407.16,PayPal,1,0,0,3,8.9,0
CUST-14356,Male,26,0,USA,Young Professional,8,Standard,30.84,209.85,PayPal,1,1,1,0,8.7,0
CUST-14357,Female,48,0,Germany,Student,71,Standard,42.9,3038.1,PayPal,0,1,2,2,4.8,0
CUST-14358,Female,24,0,USA,Family,57,Basic,24.35,1280.77,PayPal,1,0,3,1,8.1,0
CUST-14359,Female,26,0,UK,Business,30,Premium,69.52,1860.24,Credit Card,1,1,0,1,7.5,0
CUST-14360,Female,30,0,Germany,Business,18,Basic,24.29,446.41,Credit Card,1,1,3,1,10.0,0
CUST-14361,Male,20,0,Germany,Young Professional,69,Standard,33.39,2263.15,Debit Card,1,0,0,3,5.9,0
CUST-14362,Female,52,0,USA,Young Professional,39,Standard,51.95,2185.77,Debit Card,1,1,2,1,6.1,0
CUST-14363,Male,50,0,Canada,Business,60,Standard,53.89,3419.9,Credit Card,1,0,0,3,4.4,1
CUST-14364,Male,38,0,UK,Student,43,Premium,77.29,3428.76,PayPal,1,0,1,0,8.7,0
CUST-14365,Male,48,0,Canada,Student,45,Standard,51.07,2026.08,Debit Card,0,1,1,2,9.2,0
CUST-14366,Female,69,1,Australia,Senior,23,Standard,42.65,997.22,Credit Card,1,1,0,1,7.0,0
CUST-14367,Female,51,0,UK,Family,69,Standard,41.54,2933.22,Bank Transfer,1,1,1,3,8.4,0
CUST-14368,Female,49,0,UK,Business,6,Basic,19.25,120.22,Credit Card,1,1,1,2,6.6,0
CUST-14369,Female,52,0,USA,Young Professional,56,Standard,41.18,2112.03,Bank Transfer,1,1,1,3,7.4,0
CUST-14370,Female,32,0,USA,Business,4,Premium,75.85,306.48,Debit Card,1,1,3,3,5.7,1
CUST-14371,Male,49,0,UK,Business,23,Premium,74.4,1718.98,Bank Transfer,1,1,1,0,10.0,0
CUST-14372,Male,23,0,UK,Young Professional,6,Standard,34.48,195.75,Credit Card,1,0,1,2,9.0,0
CUST-14373,Female,62,1,Germany,Business,32,Basic,16.2,526.66,Bank Transfer,1,1,0,5,9.2,0
CUST-14374,Female,38,0,Canada,Student,18,Basic,27.31,428.5,Bank Transfer,0,1,1,3,7.1,0
CUST-14375,Male,50,0,USA,Family,15,Standard,53.26,807.55,Credit Card,1,1,2,2,4.9,0
CUST-14376,Female,49,0,Germany,Student,40,Premium,71.49,2863.91,Debit Card,1,1,0,2,8.4,1
CUST-14377,Male,69,1,Australia,Business,6,Standard,36.09,195.45,Debit Card,1,1,0,3,5.0,0
CUST-14378,Male,36,0,UK,Student,63,Premium,75.13,4991.44,Debit Card,1,1,1,0,6.9,0
CUST-14379,Female,50,0,USA,Senior,67,Standard,39.76,2846.67,Bank Transfer,1,1,0,1,7.2,0
CUST-14380,Female,45,0,UK,Business,11,Basic,15.74,156.23,Credit Card,1,1,0,1,9.4,0
CUST-14381,Male,48,0,Germany,Senior,43,Basic,16.07,600.41,Debit Card,0,1,1,0,9.2,0
CUST-14382,Female,38,0,UK,Student,17,Basic,28.31,481.67,PayPal,0,0,2,0,6.6,0
CUST-14383,Female,51,0,UK,Young Professional,4,Standard,51.06,198.09,PayPal,0,1,1,4,5.3,1
CUST-14384,Male,32,0,Germany,Family,63,Basic,17.95,1082.36,Bank Transfer,0,1,0,2,6.4,0
CUST-14385,Female,31,0,Canada,Young Professional,68,Standard,51.12,3615.74,Bank Transfer,1,1,0,2,6.3,0
CUST-14386,Male,36,0,Germany,Senior,41,Standard,53.9,2414.18,Bank Transfer,1,0,0,1,8.6,0
CUST-14387,Male,60,1,UK,Young Professional,5,Basic,28.34,137.38,Credit Card,1,1,1,1,5.3,0
CUST-14388,Female,32,0,Canada,Senior,32,Basic,22.02,600.15,Debit Card,1,0,2,2,7.8,0
CUST-14389,Male,23,0,Germany,Young Professional,70,Basic,28.46,1990.52,PayPal,1,0,0,2,6.5,0
CUST-14390,Male,69,1,Germany,Family,35,Standard,49.89,1769.84,PayPal,1,1,0,1,1.7,1
CUST-14391,Female,26,0,USA,Business,22,Standard,49.44,1149.72,PayPal,1,0,0,0,7.2,0
CUST-14392,Female,54,0,Germany,Family,65,Basic,29.69,1736.31,PayPal,1,1,0,3,9.0,0
CUST-14393,Female,37,0,UK,Student,22,Premium,73.08,1577.43,Bank Transfer,1,0,1,3,7.9,0
CUST-14394,Male,51,0,USA,Student,11,Standard,54.38,575.31,PayPal,1,1,0,2,3.2,1
CUST-14395,Male,55,0,Canada,Young Professional,3,Standard,35.33,107.71,PayPal,1,0,2,0,7.7,0
CUST-14396,Male,43,0,USA,Family,9,Standard,34.23,266.76,Bank Transfer,1,1,2,2,4.9,0
CUST-14397,Female,35,0,Australia,Student,60,Premium,68.04,4372.2,Bank Transfer,0,0,2,1,10.0,0
CUST-14398,Male,45,0,Canada,Business,14,Standard,52.83,723.25,Credit Card,1,1,3,3,7.7,0
CUST-14399,Male,68,1,Australia,Young Professional,18,Standard,41.9,806.53,Debit Card,1,0,2,2,8.4,0
CUST-14400,Male,26,0,UK,Senior,23,Standard,53.01,1140.15,Debit Card,1,1,0,2,9.7,0
CUST-14401,Male,49,0,Canada,Young Professional,47,Premium,61.12,2911.28,Bank Transfer,1,1,2,1,7.7,0
CUST-14402,Male,23,0,Canada,Family,69,Standard,35.66,2680.22,PayPal,0,1,1,1,7.7,0
CUST-14403,Female,31,0,USA,Family,47,Standard,42.38,2162.85,PayPal,1,0,1,1,6.2,0
CUST-14404,Male,45,0,Australia,Business,30,Premium,63.16,2057.75,PayPal,0,0,0,4,4.3,0
CUST-14405,Female,41,0,Australia,Young Professional,25,Premium,81.38,1751.09,Credit Card,0,1,0,2,6.4,0
CUST-14406,Male,30,0,USA,Young Professional,28,Basic,29.59,787.78,Credit Card,1,0,2,4,5.2,1
CUST-14407,Male,60,1,USA,Family,25,Basic,21.65,468.27,Credit Card,1,0,0,2,5.1,1
CUST-14408,Male,29,0,USA,Young Professional,58,Basic,29.22,1571.64,Debit Card,1,0,1,1,7.9,0
CUST-14409,Female,68,1,USA,Student,41,Premium,58.87,2157.06,Bank Transfer,0,0,2,1,3.2,1
CUST-14410,Female,36,0,Germany,Student,25,Standard,39.25,986.11,Debit Card,0,1,2,3,6.5,0
CUST-14411,Male,38,0,USA,Young Professional,48,Basic,24.26,1217.33,PayPal,1,0,1,3,8.9,0
CUST-14412,Male,44,0,USA,Student,10,Basic,27.3,267.1,Debit Card,1,1,1,4,5.3,1
CUST-14413,Female,36,0,USA,Family,11,Basic,24.01,277.02,Credit Card,0,1,0,2,5.4,0
CUST-14414,Male,41,0,Germany,Senior,21,Basic,29.44,527.53,PayPal,1,0,1,3,9.2,0
CUST-14415,Female,43,0,UK,Young Professional,45,Basic,24.4,1158.71,Debit Card,1,1,2,5,7.4,1
CUST-14416,Female,62,1,UK,Business,7,Standard,31.52,197.36,Credit Card,1,0,0,2,6.1,0
CUST-14417,Female,45,0,USA,Young Professional,64,Basic,28.16,1739.81,Debit Card,1,0,0,3,7.4,0
CUST-14418,Female,63,1,Canada,Family,64,Basic,25.72,1581.22,Debit Card,1,1,0,1,7.2,0
CUST-14419,Female,35,0,Germany,Business,2,Premium,65.46,139.86,Bank Transfer,1,0,1,6,3.3,1
CUST-14420,Female,61,1,USA,Business,42,Premium,80.56,3693.14,Bank Transfer,1,1,0,1,7.4,0
CUST-14421,Male,53,0,Germany,Senior,54,Basic,27.82,1372.62,PayPal,1,0,2,2,8.1,0
CUST-14422,Female,59,0,Germany,Young Professional,16,Basic,22.21,308.03,PayPal,1,0,2,2,7.8,0
CUST-14423,Female,46,0,UK,Young Professional,18,Standard,34.3,625.28,Credit Card,0,1,0,3,10.0,0
CUST-14424,Male,34,0,Australia,Business,59,Standard,34.05,1960.36,PayPal,0,1,2,0,6.0,0
CUST-14425,Male,21,0,Australia,Student,16,Basic,22.46,356.28,Debit Card,0,0,2,3,5.8,0
CUST-14426,Male,61,1,Australia,Young Professional,6,Basic,25.47,131.68,PayPal,0,1,3,3,9.1,0
CUST-14427,Female,62,1,USA,Young Professional,57,Basic,23.76,1413.74,Debit Card,0,0,0,0,8.9,0
CUST-14428,Female,46,0,Australia,Student,47,Standard,40.55,1730.61,PayPal,1,1,2,2,4.3,0
CUST-14429,Male,21,0,USA,Senior,48,Premium,83.89,3759.76,PayPal,1,1,0,1,6.2,0
CUST-14430,Female,27,0,Canada,Young Professional,42,Premium,61.19,2331.27,PayPal,1,1,1,1,2.3,1
CUST-14431,Female,42,0,UK,Family,60,Standard,52.24,3405.5,PayPal,0,0,0,2,9.0,0
CUST-14432,Male,48,0,Canada,Student,4,Standard,45.83,163.55,Bank Transfer,0,1,2,1,8.9,0
CUST-14433,Female,20,0,USA,Young Professional,2,Standard,45.73,94.48,Credit Card,1,0,0,3,4.9,1
CUST-14434,Female,64,1,Canada,Student,59,Standard,33.56,1804.74,Bank Transfer,0,1,2,3,9.2,0
CUST-14435,Male,19,0,Australia,Student,27,Basic,29.56,763.09,PayPal,1,0,1,1,8.5,0
CUST-14436,Male,42,0,Canada,Senior,27,Standard,47.54,1410.56,Debit Card,1,0,0,1,8.1,0
CUST-14437,Female,66,1,Germany,Senior,7,Premium,56.95,348.86,PayPal,1,0,1,3,6.7,0
CUST-14438,Male,23,0,Germany,Business,63,Standard,33.17,2236.99,PayPal,1,0,0,0,5.3,0
CUST-14439,Male,43,0,UK,Young Professional,46,Premium,89.31,4463.45,PayPal,1,0,0,2,7.1,0
CUST-14440,Female,25,0,Canada,Senior,63,Standard,32.44,2094.14,Credit Card,1,1,0,0,7.5,0
CUST-14441,Female,52,0,USA,Young Professional,12,Standard,45.63,466.84,Credit Card,1,0,3,2,8.3,0
CUST-14442,Female,44,0,UK,Business,13,Basic,22.42,307.56,PayPal,0,1,2,4,7.8,0
CUST-14443,Male,42,0,Australia,Senior,43,Standard,36.65,1687.27,Debit Card,1,0,0,1,4.9,1
CUST-14444,Female,35,0,Australia,Senior,17,Premium,79.71,1484.08,Credit Card,1,0,0,1,7.9,0
CUST-14445,Female,18,0,Germany,Business,63,Standard,51.1,3412.14,Bank Transfer,0,1,1,2,3.5,1
CUST-14446,Male,65,1,UK,Family,36,Basic,17.95,621.29,Credit Card,0,1,2,1,4.2,1
CUST-14447,Female,56,0,Australia,Family,8,Basic,17.41,142.34,PayPal,0,0,1,0,8.7,0
CUST-14448,Female,20,0,Canada,Business,69,Standard,44.17,2960.13,Debit Card,0,1,1,1,6.8,0
CUST-14449,Male,21,0,UK,Family,36,Standard,36.43,1230.5,Debit Card,1,1,1,1,7.1,0
CUST-14450,Female,58,0,Canada,Family,28,Standard,42.84,1207.45,PayPal,1,1,0,1,8.3,0
CUST-14451,Male,54,0,Canada,Family,47,Premium,82.77,4055.28,Debit Card,0,1,1,1,6.4,0
CUST-14452,Male,68,1,Canada,Family,30,Standard,42.3,1280.49,PayPal,0,1,2,1,6.8,0
CUST-14453,Male,32,0,UK,Student,23,Standard,37.55,912.62,Debit Card,1,1,1,2,4.9,0
CUST-14454,Female,25,0,UK,Student,16,Basic,24.29,347.45,Debit Card,0,1,1,3,9.1,0
CUST-14455,Male,55,0,Germany,Senior,14,Basic,18.69,246.86,Bank Transfer,0,0,0,3,9.4,0
CUST-14456,Male,67,1,UK,Young Professional,71,Standard,52.2,3439.87,PayPal,1,0,1,2,8.9,0
CUST-14457,Male,36,0,USA,Student,52,Premium,86.91,4060.86,Debit Card,1,0,2,2,7.8,0
CUST-14458,Female,64,1,UK,Young Professional,37,Standard,36.91,1311.96,PayPal,1,1,3,3,5.7,0
CUST-14459,Female,43,0,Germany,Business,29,Standard,36.04,1136.02,Bank Transfer,1,0,1,1,6.8,0
CUST-14460,Male,56,0,UK,Business,67,Basic,27.68,1826.12,Bank Transfer,1,1,0,2,6.2,0
CUST-14461,Male,27,0,USA,Business,15,Premium,76.81,1061.83,Debit Card,0,1,2,0,3.8,1
CUST-14462,Female,55,0,UK,Young Professional,47,Premium,75.9,3347.83,Bank Transfer,1,1,2,3,6.9,0
CUST-14463,Male,31,0,Germany,Business,46,Standard,40.97,1890.93,Bank Transfer,1,1,1,4,6.8,0
CUST-14464,Female,66,1,USA,Senior,52,Basic,18.19,887.42,Credit Card,1,1,1,3,9.1,0
CUST-14465,Female,58,0,Germany,Young Professional,19,Standard,41.36,773.79,Debit Card,1,1,0,1,7.6,0
CUST-14466,Male,36,0,Australia,Senior,21,Premium,73.37,1415.35,Debit Card,1,1,2,1,9.5,0
CUST-14467,Female,47,0,Canada,Senior,64,Standard,32.18,1928.55,Credit Card,0,0,3,0,6.4,0
CUST-14468,Male,22,0,Germany,Family,37,Standard,49.57,1882.66,Credit Card,0,1,1,3,8.1,0
CUST-14469,Male,48,0,Australia,Senior,27,Basic,15.09,405.82,Bank Transfer,1,1,0,3,7.2,0
CUST-14470,Male,24,0,UK,Student,55,Basic,15.53,745.77,Bank Transfer,0,1,0,3,5.7,1
CUST-14471,Male,36,0,USA,Senior,29,Basic,24.96,791.29,Debit Card,1,1,0,2,8.8,0
CUST-14472,Female,48,0,Germany,Business,20,Premium,57.33,988.68,Bank Transfer,1,0,1,1,9.2,0
CUST-14473,Female,69,1,USA,Family,25,Standard,54.03,1176.2,PayPal,0,0,2,1,4.5,1
CUST-14474,Male,56,0,Australia,Young Professional,70,Premium,60.36,4332.03,PayPal,1,1,0,3,5.0,1
CUST-14475,Female,41,0,Germany,Senior,63,Basic,27.23,1761.95,Debit Card,0,0,2,4,8.9,0
CUST-14476,Male,51,0,UK,Family,36,Premium,58.15,1789.4,PayPal,1,1,0,2,10.0,0
CUST-14477,Female,40,0,UK,Senior,2,Premium,81.54,164.82,Credit Card,1,0,2,1,5.1,1
CUST-14478,Female,65,1,UK,Senior,22,Basic,29.67,560.23,Debit Card,1,1,0,1,7.2,0
CUST-14479,Male,62,1,Canada,Business,16,Premium,77.15,1345.7,PayPal,0,0,2,0,7.3,0
CUST-14480,Male,57,0,UK,Student,18,Basic,24.44,450.53,Bank Transfer,1,0,2,0,4.5,0
CUST-14481,Female,23,0,Canada,Family,69,Basic,25.06,1550.55,Credit Card,0,0,1,0,8.0,0
CUST-14482,Male,55,0,Germany,Family,54,Basic,20.44,981.64,Bank Transfer,1,1,0,1,6.5,0
CUST-14483,Male,58,0,Germany,Senior,30,Premium,65.1,1938.33,Credit Card,1,0,1,2,5.8,0
CUST-14484,Female,53,0,Australia,Family,45,Premium,75.92,3445.09,Debit Card,0,1,0,3,8.3,0
CUST-14485,Female,44,0,Australia,Young Professional,19,Basic,20.81,418.2,PayPal,0,1,1,1,4.9,1
CUST-14486,Male,28,0,USA,Young Professional,34,Standard,37.11,1357.47,Debit Card,1,0,0,3,6.3,1
CUST-14487,Male,22,0,Germany,Senior,13,Standard,49.04,604.47,Bank Transfer,1,1,0,4,5.0,1
CUST-14488,Female,34,0,USA,Family,43,Premium,86.72,3956.35,Bank Transfer,0,1,1,2,5.7,0
CUST-14489,Male,69,1,Australia,Senior,62,Basic,19.99,1221.46,Credit Card,1,1,0,0,7.7,0
CUST-14490,Male,24,0,USA,Young Professional,22,Standard,40.45,861.01,Credit Card,0,0,2,3,2.1,1
CUST-14491,Female,44,0,Australia,Family,52,Standard,36.98,1970.55,Debit Card,0,0,0,1,8.7,0
CUST-14492,Female,64,1,Canada,Student,52,Basic,27.01,1230.26,PayPal,1,1,0,1,9.6,0
CUST-14493,Male,32,0,Australia,Senior,36,Standard,39.37,1298.87,Bank Transfer,1,0,1,1,4.6,1
CUST-14494,Female,63,1,Germany,Young Professional,19,Standard,35.57,712.51,Debit Card,1,1,0,1,5.3,1
CUST-14495,Male,30,0,Germany,Young Professional,38,Basic,23.2,860.29,Debit Card,1,0,2,0,9.5,0
CUST-14496,Male,28,0,Canada,Student,70,Premium,59.06,4452.88,Credit Card,0,0,0,1,7.5,0
CUST-14497,Female,62,1,Canada,Senior,57,Basic,19.54,971.46,Debit Card,1,0,0,2,4.9,0
CUST-14498,Male,43,0,Australia,Business,20,Premium,67.04,1244.81,Credit Card,1,1,2,0,9.6,0
CUST-14499,Male,39,0,Germany,Business,9,Basic,26.77,226.2,PayPal,1,1,2,3,4.2,1
CUST-14500,Male,45,0,Australia,Young Professional,32,Basic,15.33,468.7,Bank Transfer,1,0,1,1,7.2,0
CUST-14501,Male,41,0,Australia,Business,4,Basic,18.59,81.56,Debit Card,1,0,2,1,7.4,1
CUST-14502,Female,46,0,Canada,Young Professional,50,Premium,74.5,3455.62,Debit Card,1,0,3,2,10.0,0
CUST-14503,Female,26,0,Australia,Business,5,Premium,57.99,284.06,Debit Card,1,0,0,3,6.4,0
CUST-14504,Male,59,0,Australia,Young Professional,20,Basic,28.21,555.14,PayPal,1,1,1,2,9.0,0
CUST-14505,Female,21,0,Canada,Family,37,Basic,24.62,949.67,Debit Card,0,1,1,2,7.9,0
CUST-14506,Female,66,1,Canada,Student,22,Standard,44.39,956.63,PayPal,1,1,0,4,7.7,1
CUST-14507,Female,63,1,UK,Young Professional,58,Standard,54.43,3161.25,Bank Transfer,0,1,0,0,7.1,0
CUST-14508,Female,35,0,Australia,Business,68,Premium,78.57,5547.87,Bank Transfer,1,1,1,0,8.0,0
CUST-14509,Female,60,1,UK,Senior,44,Basic,18.1,697.14,PayPal,1,0,0,0,6.8,0
CUST-14510,Male,33,0,Canada,Business,34,Standard,49.28,1827.81,Bank Transfer,0,1,2,0,10.0,0
CUST-14511,Male,50,0,Germany,Student,42,Standard,50.07,2232.47,Debit Card,1,0,1,1,6.7,0
CUST-14512,Female,46,0,UK,Business,9,Premium,66.47,566.63,Credit Card,1,0,3,1,6.7,0
CUST-14513,Female,56,0,USA,Business,7,Standard,46.46,335.7,Bank Transfer,1,1,0,2,8.5,0
CUST-14514,Male,27,0,USA,Senior,68,Basic,19.27,1363.82,Debit Card,1,1,1,6,3.8,1
CUST-14515,Male,26,0,UK,Young Professional,19,Basic,24.71,498.82,Debit Card,0,1,2,2,8.0,0
CUST-14516,Male,48,0,USA,Family,31,Standard,49.03,1363.54,Bank Transfer,1,1,1,0,7.0,0
CUST-14517,Female,45,0,Germany,Senior,35,Standard,36.57,1313.09,Debit Card,1,1,3,0,6.6,0
CUST-14518,Male,20,0,Australia,Student,57,Premium,85.89,4202.23,Credit Card,1,1,0,2,7.3,0
CUST-14519,Female,31,0,Germany,Senior,61,Standard,34.75,1863.06,Credit Card,1,1,1,0,5.9,0
CUST-14520,Male,42,0,USA,Young Professional,31,Standard,47.98,1552.91,Credit Card,1,0,0,0,5.7,0
CUST-14521,Female,32,0,Australia,Student,53,Standard,41.47,2314.84,PayPal,1,0,3,0,6.7,0
CUST-14522,Female,19,0,USA,Family,32,Standard,41.08,1312.21,Debit Card,0,0,3,0,10.0,0
CUST-14523,Female,41,0,UK,Family,66,Basic,29.85,1961.17,Bank Transfer,0,1,0,1,6.5,0
CUST-14524,Male,31,0,Germany,Business,59,Basic,23.36,1429.93,Debit Card,0,1,0,1,10.0,0
CUST-14525,Male,65,1,Australia,Business,10,Standard,52.45,564.68,Credit Card,1,1,0,3,6.0,1
CUST-14526,Female,24,0,Canada,Student,2,Basic,23.85,45.57,Credit Card,1,1,2,1,7.1,0
CUST-14527,Female,53,0,Germany,Family,66,Basic,21.56,1250.14,Credit Card,1,1,3,0,6.7,0
CUST-14528,Female,67,1,Canada,Young Professional,60,Basic,15.36,976.7,Debit Card,1,0,2,2,7.7,0
CUST-14529,Male,41,0,UK,Student,17,Basic,28.87,459.03,Debit Card,1,0,0,0,10.0,0
CUST-14530,Female,44,0,USA,Business,16,Basic,15.16,214.27,Debit Card,1,0,0,4,3.0,1
CUST-14531,Male,54,0,UK,Business,16,Standard,41.42,665.07,PayPal,1,0,1,1,7.0,0
CUST-14532,Female,55,0,Canada,Business,46,Standard,48.05,2198.4,Credit Card,1,0,3,2,8.9,0
CUST-14533,Male,47,0,Australia,Senior,39,Standard,32.01,1209.25,Bank Transfer,1,0,0,5,7.3,0
CUST-14534,Male,44,0,UK,Family,31,Standard,46.09,1521.48,Credit Card,1,1,0,1,7.7,0
CUST-14535,Male,56,0,USA,Senior,1,Premium,81.06,74.42,Credit Card,1,1,1,4,1.7,1
CUST-14536,Male,32,0,Australia,Student,11,Basic,16.0,150.14,PayPal,0,0,1,1,7.8,0
CUST-14537,Female,43,0,Australia,Senior,4,Standard,44.48,165.61,Credit Card,1,1,1,0,8.2,0
CUST-14538,Female,18,0,USA,Family,71,Basic,27.34,1654.67,Credit Card,0,1,1,1,7.3,0
CUST-14539,Male,21,0,Australia,Student,26,Standard,47.98,1229.97,PayPal,1,1,1,1,7.1,0
CUST-14540,Female,46,0,Germany,Family,50,Premium,74.35,3511.22,PayPal,1,1,2,4,9.4,0
CUST-14541,Male,18,0,Australia,Family,12,Standard,39.47,498.95,Debit Card,0,1,2,1,8.4,0
CUST-14542,Female,60,1,Canada,Young Professional,65,Standard,32.14,2192.59,PayPal,1,1,2,3,8.1,0
CUST-14543,Female,67,1,Germany,Young Professional,47,Standard,51.53,2321.92,Bank Transfer,1,0,0,0,10.0,0
CUST-14544,Female,63,1,UK,Young Professional,53,Standard,45.54,2182.28,Credit Card,1,0,0,1,7.0,0
CUST-14545,Male,39,0,Australia,Business,71,Basic,21.56,1462.75,Debit Card,1,1,2,1,7.5,0
CUST-14546,Male,28,0,USA,Senior,2,Standard,30.49,61.62,Bank Transfer,1,0,3,0,10.0,0
CUST-14547,Male,27,0,Germany,Young Professional,24,Standard,40.58,874.08,Credit Card,1,1,1,4,4.4,1
CUST-14548,Male,34,0,Australia,Student,4,Basic,24.29,101.35,PayPal,1,0,0,2,7.9,1
CUST-14549,Female,53,0,Canada,Business,19,Basic,25.97,460.17,Debit Card,1,1,0,3,4.9,1
CUST-14550,Female,64,1,Australia,Young Professional,26,Premium,87.37,2460.39,Bank Transfer,0,0,2,1,9.3,0
CUST-14551,Male,43,0,Australia,Senior,40,Basic,25.02,978.6,PayPal,0,1,1,1,8.7,0
CUST-14552,Female,65,1,Germany,Business,50,Basic,15.26,810.08,Debit Card,1,1,0,5,3.8,1
CUST-14553,Male,38,0,Canada,Business,43,Standard,34.02,1468.56,PayPal,0,0,0,2,5.6,1
CUST-14554,Male,30,0,Australia,Student,67,Basic,27.33,1810.04,PayPal,1,1,0,2,5.7,1
CUST-14555,Female,26,0,Germany,Family,12,Standard,53.04,649.54,Debit Card,0,1,0,1,8.3,0
CUST-14556,Female,28,0,USA,Student,67,Standard,54.97,3877.68,Debit Card,1,1,2,4,10.0,0
CUST-14557,Female,28,0,Australia,Senior,27,Premium,64.77,1768.28,PayPal,1,0,2,4,8.5,0
CUST-14558,Female,23,0,UK,Senior,54,Basic,19.35,1096.34,Debit Card,0,0,0,3,4.8,1
CUST-14559,Female,18,0,USA,Senior,66,Standard,36.53,2164.41,Bank Transfer,0,1,0,4,3.4,1
CUST-14560,Female,23,0,Australia,Business,49,Premium,88.44,3984.31,PayPal,1,0,1,4,7.6,0
CUST-14561,Male,30,0,USA,Senior,16,Basic,22.12,321.18,PayPal,0,0,1,1,4.2,1
CUST-14562,Female,39,0,UK,Student,2,Basic,24.68,51.8,PayPal,0,1,0,0,6.2,0
CUST-14563,Male,48,0,USA,Business,60,Premium,86.47,4521.54,Credit Card,1,1,2,0,7.4,0
CUST-14564,Female,39,0,Australia,Student,54,Basic,24.47,1386.03,Credit Card,0,1,3,0,5.4,0
CUST-14565,Male,54,0,UK,Young Professional,30,Standard,35.88,1019.53,Bank Transfer,1,0,0,3,4.5,0
CUST-14566,Male,64,1,Canada,Young Professional,38,Basic,15.58,515.0,Debit Card,0,1,2,1,7.9,0
CUST-14567,Female,44,0,Germany,Young Professional,28,Basic,17.05,456.54,PayPal,0,1,1,0,10.0,0
CUST-14568,Male,67,1,Germany,Student,25,Basic,19.29,446.09,Debit Card,1,0,0,1,8.9,0
CUST-14569,Female,69,1,Australia,Family,10,Standard,33.85,337.81,PayPal,0,0,1,2,6.2,0
CUST-14570,Male,31,0,Germany,Student,60,Standard,37.89,2201.19,Bank Transfer,0,1,1,1,8.8,0
CUST-14571,Female,64,1,Germany,Young Professional,42,Basic,21.84,847.68,Debit Card,1,1,1,1,10.0,0
CUST-14572,Male,22,0,Australia,Family,40,Premium,58.89,2509.89,Bank Transfer,1,1,0,0,4.3,1
CUST-14573,Female,53,0,Australia,Business,42,Standard,45.25,1808.87,Debit Card,1,0,1,0,5.6,0
CUST-14574,Female,49,0,USA,Senior,47,Premium,83.39,3792.69,Credit Card,0,0,1,2,8.4,0
CUST-14575,Female,51,0,Germany,Family,37,Premium,77.91,3060.52,Debit Card,1,0,1,1,10.0,0
CUST-14576,Female,24,0,USA,Young Professional,22,Premium,77.31,1483.49,Credit Card,0,1,2,1,8.0,0
CUST-14577,Male,59,0,Germany,Family,57,Premium,55.61,3003.33,Bank Transfer,1,0,1,2,4.9,1
CUST-14578,Male,65,1,Germany,Senior,27,Standard,34.75,892.06,PayPal,0,1,2,1,6.8,0
CUST-14579,Female,27,0,Canada,Business,41,Premium,87.88,3509.34,Debit Card,0,1,2,3,3.5,1
CUST-14580,Female,67,1,Germany,Student,34,Basic,25.81,769.26,PayPal,0,0,1,2,6.5,0
CUST-14581,Male,34,0,Australia,Family,32,Basic,18.76,525.81,PayPal,1,0,1,1,7.3,0
CUST-14582,Male,47,0,Germany,Young Professional,66,Premium,81.58,5136.9,Debit Card,1,1,1,4,10.0,0
CUST-14583,Male,38,0,UK,Senior,12,Standard,33.37,343.68,PayPal,1,1,2,2,3.7,0
CUST-14584,Female,30,0,Canada,Family,40,Premium,89.62,3275.78,Debit Card,1,1,1,1,10.0,0
CUST-14585,Female,18,0,USA,Family,10,Premium,69.32,624.1,Credit Card,1,1,0,5,6.6,1
CUST-14586,Female,18,0,Germany,Family,48,Basic,26.26,1225.74,PayPal,0,0,0,0,4.5,1
CUST-14587,Female,64,1,Germany,Young Professional,20,Premium,61.78,1053.67,Bank Transfer,0,0,3,5,8.3,0
CUST-14588,Male,50,0,USA,Family,39,Basic,29.91,1188.75,PayPal,1,1,0,2,3.8,1
CUST-14589,Female,55,0,Canada,Family,60,Basic,17.52,1118.21,Credit Card,1,1,2,1,10.0,0
CUST-14590,Male,42,0,USA,Business,66,Standard,43.98,2980.03,PayPal,0,1,2,1,5.4,0
